gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6507633,4/10/26,softball,Indiana,1.0,Taylor Hess,55,P,9661295,1.1,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
6506395,4/10/26,softball,Towson,,Mikaela Guy,35,P,11229959,8.1,7,2,2,3,7,35,1,0,0,0,0,0,0,0,0,1,0,0
6506395,4/10/26,softball,UNCW,1.0,Camille Hamilton,19,P,11214087,9.0,6,1,1,0,5,33,1,0,0,0,0,0,0,0,0,0,0,1
6507856,4/10/26,softball,Clemson,,Sierra Maness,7,P/DP,11214620,5.0,6,8,8,6,8,26,0,0,0,4,2,0,0,3,0,1,0,0
6507856,4/10/26,softball,Clemson,,Abby Dunning,4,P,10800757,0.1,0,0,0,2,0,3,0,0,0,0,1,0,0,2,0,0,0,0
6507856,4/10/26,softball,Clemson,,Macey Cintron,16,RF/DP/P,9663231,0.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6507856,4/10/26,softball,Pittsburgh,1.0,Gwen Sparks,27,P,9669462,7.0,9,5,4,1,6,32,2,0,0,2,0,0,0,0,0,0,0,1
6515397,4/10/26,softball,Virginia Tech,,Emma Mazzarone,5,PH/P,9665501,6.0,4,4,4,2,7,25,0,0,0,1,1,1,0,0,0,0,0,1
6515397,4/10/26,softball,Virginia,1.0,Eden Bigham,14,P,9659810,4.1,2,1,1,4,5,19,1,1,0,0,0,0,0,0,0,0,0,1
6515397,4/10/26,softball,Virginia,1.0,Julia Cuozzo,23,P,9666688,2.2,1,2,0,3,1,13,0,0,0,0,0,0,0,2,0,0,0,1
6520879,4/10/26,softball,Marshall,,Jules King,5,P,9654341,7.0,8,3,3,2,6,30,2,0,0,3,0,0,0,0,0,0,0,2
6520879,4/10/26,softball,Coastal Carolina,1.0,McKennah Metzger,22,P,9670866,7.0,7,6,4,3,1,32,0,0,0,1,0,0,0,0,0,0,0,0
6521007,4/10/26,softball,Radford,,Dakota Redmon,15,P,9668711,6.0,3,1,1,2,3,23,0,0,0,1,0,0,0,0,0,1,0,1
6521007,4/10/26,softball,Longwood,1.0,Maggie Chapin,0,P,9658024,7.0,4,0,0,4,8,29,0,0,0,0,0,0,0,0,0,0,0,5
6536418,4/10/26,softball,Missouri,,Cierra Harrison,17,P,9667015,2.0,4,7,7,3,1,15,0,0,0,1,0,1,0,0,0,0,1,1
6536418,4/10/26,softball,Missouri,,Courtney Donahue,6,P,9670299,2.0,4,1,1,0,1,9,1,0,0,0,0,0,0,1,1,0,0,0
6536418,4/10/26,softball,Georgia,1.0,Randi Roelling,34,P,9669315,5.0,1,0,0,4,4,20,1,0,0,0,0,0,0,0,0,0,0,1
6499139,4/10/26,softball,Florida,,Keagan Rothrock,7,P,9657078,7.0,0,0,0,5,8,25,0,0,0,0,0,0,0,0,0,1,0,2
6499139,4/10/26,softball,South Carolina,1.0,Jori Heard,25,P,9660640,5.2,4,1,0,3,6,24,1,0,0,0,0,0,0,0,0,0,1,2
6499139,4/10/26,softball,South Carolina,1.0,Nealy Lamb,24,P,9670438,0.1,1,2,2,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0
6499139,4/10/26,softball,South Carolina,1.0,Emma Friedel,13,P,10239781,1.0,2,2,2,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0
6523996,4/10/26,softball,SFA,,Amelia Hatthorn,21,P,11228424,7.0,7,3,3,1,4,29,2,0,0,1,0,1,0,0,0,1,0,1
6523996,4/10/26,softball,East Texas A&M,1.0,Emma Olsen,2,P/PH,9665764,6.1,12,12,12,6,2,37,3,0,0,1,0,1,0,0,0,1,0,2
6523996,4/10/26,softball,East Texas A&M,1.0,Maddie Muller,13,P,9662033,0.2,0,0,0,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0
6499643,4/10/26,softball,San Diego,,Charlie Johnson,21,P,11212124,2.0,5,5,3,2,1,12,1,0,0,1,1,0,0,0,0,0,0,1
6499643,4/10/26,softball,San Diego,,Kelsey Tadlock,6,P,9657673,2.0,5,4,4,1,0,12,3,0,0,0,0,0,0,2,2,0,0,0
6499643,4/10/26,softball,Santa Clara,1.0,Ellison Schroeder,77,P,11224925,5.0,2,1,1,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0
6519044,4/10/26,softball,Pacific,,Justice Alcaraz,17,P,9655096,5.0,8,4,4,3,3,26,2,0,0,1,0,0,0,0,0,1,0,1
6519044,4/10/26,softball,Pacific,,Alexa Lewis,18,P,9667962,1.0,1,2,2,2,3,6,0,0,0,1,0,0,0,2,2,0,0,0
6519044,4/10/26,softball,Oregon St.,1.0,Bailey Murray,77,P,11221349,6.1,11,4,4,1,5,34,2,0,0,0,0,1,0,0,0,1,1,3
6519044,4/10/26,softball,Oregon St.,1.0,Haydn Milley,6,P,11221231,0.2,1,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0
6533727,4/10/26,softball,Weber St.,,Cali McCraw,21,P,11210724,7.0,5,5,2,1,2,28,0,0,0,2,0,0,0,0,0,0,0,1
6533727,4/10/26,softball,Portland St.,1.0,Gracie Walters,7,P,9658050,7.0,7,6,4,2,2,34,2,0,0,1,1,1,0,0,0,1,1,0
6510785,4/10/26,softball,UIC,,Jenna Osborne,19,P,9661395,1.0,3,8,8,5,1,11,0,0,0,1,0,0,0,0,0,0,0,0
6510785,4/10/26,softball,UIC,,Jasmine Whorley,1,P,9666840,4.2,10,9,9,7,1,31,1,1,0,4,0,0,0,0,0,0,1,0
6510785,4/10/26,softball,UNI,1.0,Anna Wischnowski,8,P,11215698,3.0,8,7,4,1,2,20,2,0,0,0,0,0,0,0,0,0,0,1
6510785,4/10/26,softball,UNI,1.0,Kelsey Endress,23,P,11215701,3.0,5,2,2,0,5,14,0,0,0,1,0,0,0,0,0,0,0,1
6503788,4/10/26,softball,Southern Ill.,,Hailey Lucas,5,P,11224234,6.1,6,1,1,0,5,25,3,0,0,0,0,0,0,0,0,0,0,2
6503788,4/10/26,softball,Southern Ill.,,Emily Delgado,9,P,11224238,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6503788,4/10/26,softball,Drake,1.0,Ashlynn Sheets,13,P,11213589,7.0,6,3,3,2,2,30,0,0,0,2,0,1,0,0,0,0,0,0
6537926,4/10/26,softball,Fla. Atlantic,,Autumn Courtney,23,P,9669206,6.0,3,3,2,4,4,25,2,0,0,1,0,0,0,0,0,0,0,2
6537926,4/10/26,softball,South Fla.,1.0,Anne Long,24,P,9666512,7.0,5,2,2,2,8,28,1,0,0,0,0,0,0,0,0,0,0,4
6536028,4/10/26,softball,Georgetown,,Marina Egbert,16,P,11225402,5.0,8,4,4,1,0,24,1,1,0,0,0,0,0,0,0,0,0,0
6536028,4/10/26,softball,Georgetown,,Catherine Larson,15,P,11225061,2.0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0
6536028,4/10/26,softball,Creighton,1.0,Brooklyn Patchen,15,P,9664584,3.1,4,5,5,0,3,16,0,0,0,0,0,2,0,0,0,0,1,0
6536028,4/10/26,softball,Creighton,1.0,Landrie Harris,5,P,11233074,0.2,2,1,1,1,0,5,0,0,0,0,0,0,0,2,2,0,0,0
6536028,4/10/26,softball,Creighton,1.0,Ava Drehs,17,P,11233109,3.0,2,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
6516591,4/10/26,softball,Idaho St.,,Marley Goluskin,5,P,9667353,6.2,10,4,3,2,10,33,2,1,0,0,0,1,0,0,0,0,0,5
6516591,4/10/26,softball,Northern Colo.,1.0,Grace Algrim,20,P,9657301,7.0,8,3,3,1,1,29,1,0,0,1,0,0,0,0,0,1,1,1
6500540,4/10/26,softball,California Baptist,,Maddy Martin,57,P,11214421,6.0,7,2,2,0,5,25,3,0,0,0,1,0,0,0,0,0,0,2
6500540,4/10/26,softball,UT Arlington,1.0,Madi McDonnell,27,P,9655227,7.0,5,0,0,1,2,26,2,0,0,0,1,1,0,0,0,1,0,2
6513722,4/10/26,softball,Texas Tech,,NiJaree Canady,24,P,9659088,5.2,4,2,2,2,7,24,0,0,0,1,0,0,0,0,0,0,0,0
6513722,4/10/26,softball,Texas Tech,,Samantha Lincoln,22,P,9664432,1.1,0,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0
6513722,4/10/26,softball,Utah,1.0,Shelbee Jones,17,P,9654968,3.0,6,5,4,0,1,15,1,0,0,2,0,0,0,0,0,0,0,0
6513722,4/10/26,softball,Utah,1.0,Raci Miranda,24,P,11243841,4.0,6,5,5,1,1,18,1,2,0,2,0,0,0,0,0,0,0,0
6518910,4/10/26,softball,FIU,,Brooke McNichols,17,P,9655340,7.0,10,3,3,2,3,33,0,0,0,0,0,1,0,0,0,1,1,0
6518910,4/10/26,softball,Louisiana Tech,1.0,Allie Floyd,0,P,9661260,5.0,7,3,2,2,1,21,0,0,0,1,1,0,0,0,0,0,0,0
6518910,4/10/26,softball,Louisiana Tech,1.0,Laney Johnson,15,P,9664887,2.0,2,1,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
6500231,4/10/26,softball,California,,Layna Gerhard,20,P,11232270,1.1,6,5,5,3,0,12,2,0,0,1,0,0,0,1,1,0,0,0
6500231,4/10/26,softball,California,,Kiki Mashhoud,19,P,9660851,1.1,1,2,2,1,0,6,1,0,0,0,0,0,0,3,1,0,1,0
6500231,4/10/26,softball,California,,Tamya Waiters,55,P,11241424,1.1,2,1,1,2,1,8,2,0,0,0,0,0,0,0,2,0,0,0
6500231,4/10/26,softball,California,,Taylor Peacock,27,P,11232279,1.0,3,5,5,3,0,9,1,0,0,1,0,0,0,0,0,0,0,0
6500231,4/10/26,softball,California,,Anaya Togia,4,2B/P,11233881,1.0,2,1,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0
6500231,4/10/26,softball,NC State,1.0,Rylee Wyman,22,P,9657008,1.0,2,2,1,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0
6500231,4/10/26,softball,NC State,1.0,Charli Orsini,80,P,11212379,2.0,3,2,2,2,1,11,0,0,0,0,1,0,0,0,0,1,0,0
6500231,4/10/26,softball,NC State,1.0,Morgen Talley,3,1B/DP/P,11212383,4.0,4,4,3,3,5,19,2,1,0,1,0,0,0,2,2,0,0,1
6495051,4/10/26,softball,Alabama,,Jocelyn Briski,23,P,9657549,7.0,6,0,0,1,8,29,0,0,0,0,0,0,0,0,0,0,0,2
6495051,4/10/26,softball,Auburn,1.0,Ella Harrison,13,P,11210709,7.0,8,1,1,1,3,28,1,2,0,0,0,0,0,0,0,0,0,1
6516037,4/10/26,softball,Texas St.,,Maddy Azua,22,P,9657633,7.0,9,7,4,1,11,34,0,0,0,1,1,0,0,0,0,1,0,1
6516037,4/10/26,softball,Troy,1.0,Abby Lovell,22,P,11230123,3.2,4,2,2,4,2,20,0,0,0,0,0,0,0,0,0,2,1,0
6516037,4/10/26,softball,Troy,1.0,Mya Holt,25,P,9665992,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
6516037,4/10/26,softball,Troy,1.0,Savannah Money,1,P,9665475,0.2,5,3,3,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
6516037,4/10/26,softball,Troy,1.0,Ella Cunningham,8,DP/P,11230075,1.1,4,4,4,2,1,9,1,0,0,0,2,0,0,2,0,1,0,0
6516037,4/10/26,softball,Troy,1.0,Emma Banks,13,P,11230071,1.0,3,2,2,0,3,6,0,0,0,1,0,0,0,0,0,0,0,1
6516316,4/10/26,softball,East Carolina,,Julia Apostolakos,22,P,11212318,4.1,5,4,3,2,0,22,2,0,0,0,2,0,0,0,0,0,1,0
6516316,4/10/26,softball,East Carolina,,Taylor Apple,13,P,9668624,1.2,1,1,1,1,1,8,0,0,0,1,0,1,0,1,1,0,0,0
6516316,4/10/26,softball,North Texas,1.0,Anneca Anderson,42,P,9660646,7.0,5,1,1,3,5,30,0,0,0,1,0,0,0,0,0,1,0,0
6520045,4/10/26,softball,Ga. Southern,,Alana Barnard,0,P,9665354,6.1,6,1,0,1,4,26,0,0,0,0,0,0,0,0,0,1,0,0
6520045,4/10/26,softball,Southern Miss.,1.0,Kayla Giardina,33,P,9666237,7.0,5,0,0,0,2,25,0,0,0,0,0,0,0,0,0,1,0,1
6519855,4/10/26,softball,Georgia St.,,Makayla Stephens,10,P,9656854,7.0,5,3,3,3,6,31,1,0,0,2,0,2,0,0,0,1,0,0
6519855,4/10/26,softball,South Alabama,1.0,Ryley Harrison,12,P,9670943,7.0,8,4,4,1,10,30,0,0,0,1,0,0,0,0,0,0,0,3
6506601,4/10/26,softball,Missouri St.,,Emily Koranda,27,P,11214383,5.1,7,5,3,3,3,26,1,0,0,2,0,0,0,0,0,2,0,1
6506601,4/10/26,softball,Missouri St.,,Paityn Engemann,11,P,11214373,0.2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1
6506601,4/10/26,softball,Sam Houston,1.0,Tiffany Sanchez,13,P,9667125,7.0,2,0,0,0,9,23,0,0,0,0,1,0,0,0,0,1,0,2
6509499,4/10/26,softball,App State,,Sophie Moshos,0,P,9666528,6.0,6,2,2,1,2,24,0,1,0,0,1,0,0,0,0,0,0,1
6509499,4/10/26,softball,ULM,1.0,Ashanti McDade,4,P,10283718,7.0,2,0,0,4,2,29,0,0,0,0,0,1,0,0,0,0,0,1
6501939,4/10/26,softball,Oklahoma,,Audrey Lowry,24,P,9663031,7.0,6,0,0,1,4,26,0,1,0,0,0,0,0,0,0,1,0,0
6501939,4/10/26,softball,Texas,1.0,Teagan Kavan,17,P,9662951,7.0,6,3,3,4,13,31,0,0,0,2,1,0,0,0,0,0,0,2
6535378,4/10/26,softball,Arizona,,Jenae Berry,11,P,11225774,2.2,2,3,3,4,2,13,0,0,0,1,1,0,0,0,0,1,0,1
6535378,4/10/26,softball,Arizona,,Rylie Holder,14,P,11225782,3.1,3,1,1,1,2,13,2,0,0,0,0,0,0,0,0,0,0,1
6535378,4/10/26,softball,LSU,1.0,Jayden Heavener,0,P,9667763,7.0,5,1,0,2,3,29,0,0,0,0,0,0,0,0,0,0,0,2
6523153,4/10/26,softball,Texas A&M,,Sydney Lessentine,7,P,9670363,3.2,8,4,3,0,3,19,2,0,0,2,1,0,0,0,0,0,0,1
6523153,4/10/26,softball,Texas A&M,,Sidne Peters,2,P,9669346,3.0,1,1,1,0,3,10,0,0,0,0,0,1,0,2,0,0,0,0
6523153,4/10/26,softball,Texas A&M,,Kate Munnerlyn,88,P,9667423,0.1,1,1,1,1,0,3,0,0,0,1,0,0,0,1,1,0,0,0
6523153,4/10/26,softball,Ole Miss,1.0,Kyra Aycock,30,P,11216580,0.0,3,6,6,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0
6523153,4/10/26,softball,Ole Miss,1.0,Lilly Whitten,2,P,9659910,7.0,7,4,4,7,2,34,1,1,0,1,0,1,0,3,3,0,2,0
6513366,4/10/26,softball,UIW,,Ava Hernandez,2,P,11229629,2.0,3,0,0,0,2,11,0,0,0,0,0,2,0,0,0,0,0,1
6513366,4/10/26,softball,UIW,,Samantha Portillo,17,P,9658823,1.1,1,1,0,2,2,10,0,0,0,0,0,2,0,0,0,0,0,0
6513366,4/10/26,softball,UIW,,Jenny Robleo,5,P,9670419,3.2,1,0,0,1,2,12,0,0,0,0,0,0,0,2,0,1,0,0
6513366,4/10/26,softball,Northwestern St.,1.0,Mattison Buster,76,P,11207298,7.0,7,3,3,3,4,31,1,0,0,1,3,0,0,0,0,0,0,0
6504360,4/10/26,softball,Lamar University,,Madison Guidry,9,P,9670644,6.0,6,8,2,2,4,31,2,0,0,0,0,1,0,0,0,0,2,1
6504360,4/10/26,softball,Southeastern La.,1.0,Haley Crawford,21,P,11218010,2.1,2,1,1,2,1,11,1,0,0,0,0,0,0,0,0,0,0,0
6504360,4/10/26,softball,Southeastern La.,1.0,Hallie Burns,11,P,9655063,4.2,0,0,0,0,5,15,0,0,0,0,0,1,0,2,0,0,0,1
6525518,4/10/26,softball,Nicholls,,Molly Yoo,22,P,9668350,7.0,5,0,0,1,5,26,2,0,0,0,0,0,0,0,0,0,0,2
6525518,4/10/26,softball,Houston Christian,1.0,Leah Hammack,11,P,9668005,7.0,11,3,3,0,2,31,1,0,0,1,0,0,0,0,0,0,0,0
6519096,4/10/26,softball,Southern Utah,,Delaney Baker,10,P,9664370,3.0,10,7,5,2,2,21,1,0,0,0,0,0,0,0,0,0,0,0
6519096,4/10/26,softball,Southern Utah,,Avery Nielson,5,P,11219008,3.0,1,0,0,1,4,11,1,0,0,0,0,0,0,0,0,0,0,0
6519096,4/10/26,softball,Tarleton St.,1.0,Sadie Beck,9,P,9665210,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519096,4/10/26,softball,Tarleton St.,1.0,Jaelynn Duke,23,P,9669890,7.0,7,1,1,0,3,27,1,0,0,1,0,0,0,0,0,0,0,1
6500821,4/10/26,softball,Saint Mary's (CA),,Odhi Vasquez,8,P,9660922,7.0,1,0,0,1,11,23,0,0,0,0,0,0,0,0,0,0,0,5
6500821,4/10/26,softball,Seattle U,1.0,Berkley Vance,22,P,9659515,7.0,6,2,1,2,5,29,0,0,0,0,0,0,0,0,0,1,1,1
6509903,4/10/26,softball,Houston,,Gigi Solis,1,P,9669210,1.1,3,6,6,4,0,11,0,0,0,2,1,0,0,0,0,0,0,0
6509903,4/10/26,softball,Houston,,London Park,31,P,11222135,4.0,5,4,4,1,2,19,1,0,0,2,0,1,0,0,0,0,0,1
6509903,4/10/26,softball,Houston,,Nevaeh Brown,18,P,9666579,0.2,0,0,0,2,1,4,0,0,0,0,0,0,1,1,0,0,0,1
6509903,4/10/26,softball,BYU,1.0,Jada Villegas,55,P,9657625,3.0,6,4,4,3,2,18,1,0,0,0,1,0,0,0,0,0,0,0
6509903,4/10/26,softball,BYU,1.0,Hailey Shuler,4,DP/P,11215388,1.2,4,2,2,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0
6509903,4/10/26,softball,BYU,1.0,Gianna Mares,1,P,9660292,2.1,0,0,0,1,1,8,0,0,0,0,0,0,0,1,0,0,0,0
6524000,4/10/26,softball,SFA,,Crimson Bryant,17,P,11228423,4.1,6,5,5,6,5,24,1,0,0,0,0,0,0,0,0,0,0,1
6524000,4/10/26,softball,SFA,,Kai Hudson,8,P,11228418,2.2,4,1,1,0,1,12,1,0,0,0,1,0,0,1,0,0,0,0
6524000,4/10/26,softball,East Texas A&M,1.0,Madison Kloepper,25,P,11232896,1.2,6,6,6,2,2,12,1,1,0,1,1,0,0,0,0,0,0,0
6524000,4/10/26,softball,East Texas A&M,1.0,Victoria Masters,15,P,9657113,5.1,8,5,2,3,2,27,3,0,0,0,0,0,0,0,0,1,0,0
6541766,4/10/26,softball,UTEP,,Tatyana Vega,27,P,11230172,1.0,6,4,4,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0
6541766,4/10/26,softball,UTEP,,Kendall Angulo,8,DP,11230175,1.1,2,4,2,1,1,8,1,0,0,0,0,1,0,0,0,0,0,0
6541766,4/10/26,softball,UTEP,,Arianna Flores,17,P,11230165,2.2,1,0,0,1,1,12,0,0,0,0,0,1,0,0,0,0,0,0
6541766,4/10/26,softball,UTEP,,Hannah Jones,10,P,11230167,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6541766,4/10/26,softball,New Mexico St.,1.0,Faith Aragon,17,P,9662358,7.0,4,3,1,0,10,26,0,0,0,1,1,1,0,0,0,0,0,1
6519048,4/10/26,softball,Pacific,,Sophia Lambaren,14,P,11218992,4.0,5,2,2,1,2,18,0,0,0,2,0,0,0,0,0,0,0,1
6519048,4/10/26,softball,Pacific,,Carley Mulcahey,16,P,11218995,2.0,1,0,0,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0
6519048,4/10/26,softball,Oregon St.,1.0,Kimberlee Aleman,16,P,11221214,7.0,6,1,1,2,1,31,1,0,0,0,0,1,0,0,0,1,0,1
6498244,4/10/26,softball,UCF,,Isabella Vega,21,P,9669302,6.0,4,7,6,3,3,28,0,0,0,1,1,2,0,0,0,3,1,0
6498244,4/10/26,softball,Arizona St.,1.0,Kenzie Brown,10,P,11223131,7.0,3,1,1,2,13,27,0,0,0,0,0,1,0,0,0,0,0,3
6496336,4/10/26,softball,UC Riverside,,Alina Ortiz,19,P,11215650,0.1,5,5,5,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6496336,4/10/26,softball,UC Riverside,,Lauren Mendez,21,P,9654230,0.2,5,4,3,0,0,8,0,0,0,0,0,0,0,2,2,0,1,0
6496336,4/10/26,softball,UC Riverside,,Bree Barner,26,P,11215653,2.0,7,6,6,1,0,13,2,0,0,1,0,0,0,0,0,1,0,0
6496336,4/10/26,softball,UC Riverside,,Emory Cheng,17,P,11215655,1.0,1,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6496336,4/10/26,softball,Cal St. Fullerton,1.0,Leanna Garcia,77,P,9654797,5.0,0,1,1,7,7,22,0,0,0,0,0,1,0,0,0,0,0,2
6532486,4/10/26,softball,Florida St.,,Ashtyn Danley,11,P/RF,9665486,5.2,7,5,5,4,7,28,1,1,0,1,1,0,0,0,0,0,1,1
6532486,4/10/26,softball,Florida St.,,Makenna Reid,31,P,9666114,0.2,1,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
6532486,4/10/26,softball,Florida St.,,Jazzy Francik,32,P,9654296,0.1,1,2,2,1,0,3,0,0,0,1,0,0,0,2,2,0,0,0
6532486,4/10/26,softball,Stanford,1.0,Zoe Prystajko,44,P,9663280,5.2,5,4,4,3,6,26,2,0,0,1,0,1,0,2,1,0,0,0
6532486,4/10/26,softball,Stanford,1.0,Alyssa Houston,14,P,9669831,0.2,1,2,2,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0
6532486,4/10/26,softball,Stanford,1.0,Anna Brewer,19,P,11226395,0.1,2,2,1,0,0,3,1,0,0,0,0,0,0,3,3,0,0,0
6532486,4/10/26,softball,Stanford,1.0,Ava Bulanti,7,P,11226405,0.1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0
6546190,4/10/26,softball,Minnesota,,Sydney Schwartz,11,P/1B,9667234,3.1,7,7,4,1,4,19,1,0,0,1,1,0,0,0,0,0,0,0
6546190,4/10/26,softball,Minnesota,,Macy Richardson,12,P,9659345,2.2,4,1,1,1,3,13,1,0,0,0,0,0,0,1,0,1,0,1
6546190,4/10/26,softball,Washington,1.0,Morgan Reimer,8,P,9661228,5.2,7,6,6,4,4,27,1,0,0,1,1,0,0,0,0,0,1,1
6546190,4/10/26,softball,Washington,1.0,Sophia Ramuno,0,P,9663653,1.1,2,0,0,0,3,6,1,0,0,0,0,0,0,2,1,0,0,0
6499644,4/10/26,softball,San Diego,,Kaitlyn Bartlow,4,P,9670844,4.0,6,5,5,2,1,21,0,1,0,2,0,0,0,0,0,0,0,1
6499644,4/10/26,softball,San Diego,,Charlie Johnson,21,P,11212124,2.0,6,3,3,3,1,15,0,0,0,0,0,0,0,0,0,0,0,1
6499644,4/10/26,softball,Santa Clara,1.0,Cari Ferguson,28,P,9662133,3.2,6,5,5,3,2,22,1,0,0,0,0,1,0,0,0,0,0,0
6499644,4/10/26,softball,Santa Clara,1.0,Avery Seva,17,P,9665178,3.1,2,0,0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0
6525521,4/10/26,softball,Nicholls,,Sierra Ouellette,28,P,9654959,5.0,5,3,2,3,5,23,0,1,0,0,1,1,0,0,0,0,0,1
6525521,4/10/26,softball,Nicholls,,Averi Paden,24,P,9664987,1.0,2,1,1,2,2,7,0,0,0,0,1,0,0,0,0,0,0,1
6525521,4/10/26,softball,Houston Christian,1.0,Cara Pitman,19,P,9670013,4.0,4,1,1,0,3,18,1,0,0,0,1,1,0,0,0,0,0,2
6525521,4/10/26,softball,Houston Christian,1.0,Addy Prasifka,14,P,9661103,3.0,3,1,1,2,4,15,1,0,0,0,0,0,0,0,0,0,0,2
6541753,4/10/26,softball,Boise St.,,Loula-Rae McNamara,11,P,11230094,4.0,4,3,3,2,4,17,0,0,0,2,0,0,0,0,0,1,0,0
6541753,4/10/26,softball,Boise St.,,Julianne Rose,51,P,9654474,1.1,2,5,5,3,2,9,0,0,0,1,0,0,0,0,0,1,0,1
6541753,4/10/26,softball,Boise St.,,Shannon Keighran,27,P,9665910,0.1,1,1,1,2,0,4,0,0,0,1,0,0,0,3,3,0,0,0
6541753,4/10/26,softball,Boise St.,,Kodi Crabtree,43,P,11230107,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
6541753,4/10/26,softball,Grand Canyon,1.0,Oakley Vickers,27,P,9669907,3.2,1,1,1,2,5,14,0,0,0,1,0,0,0,0,0,0,0,0
6541753,4/10/26,softball,Grand Canyon,1.0,Abi Jones,50,P,11221853,2.0,1,1,0,1,2,11,0,0,0,0,0,2,0,1,0,1,0,2
6541753,4/10/26,softball,Grand Canyon,1.0,Taryn Batterton,4,P,9657678,0.1,1,2,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0
6541753,4/10/26,softball,Grand Canyon,1.0,Maggie Place,19,P,9662074,1.0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
6513330,4/10/26,softball,CSU Bakersfield,,Cedes Saldana,24,P,11231473,3.1,9,6,6,1,0,20,0,1,0,1,1,1,0,0,0,1,0,0
6513330,4/10/26,softball,CSU Bakersfield,,Amber Estrada,20,P,11231472,2.2,2,4,4,2,1,14,1,0,0,0,1,1,0,1,0,0,0,0
6513330,4/10/26,softball,Hawaii,1.0,Hannah Pitts,27,P,11224755,4.0,7,4,4,4,2,22,1,0,0,0,1,1,0,0,0,0,1,0
6513330,4/10/26,softball,Hawaii,1.0,Maryn MacNeil,1,P,11224722,3.0,3,4,4,2,1,15,0,0,0,0,2,1,0,0,0,0,0,1
6513331,4/10/26,softball,CSU Bakersfield,,Cedes Saldana,24,P,11231473,2.0,10,7,7,1,1,16,1,0,0,2,0,0,0,0,0,0,0,0
6513331,4/10/26,softball,CSU Bakersfield,,Amber Estrada,20,P,11231472,1.0,1,1,1,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0
6513331,4/10/26,softball,CSU Bakersfield,,Kandi Malama-Ahlo,42,1B/P,11231484,1.0,4,6,1,1,1,10,1,0,0,0,2,0,0,1,1,0,0,0
6513331,4/10/26,softball,Hawaii,1.0,Taryn Irimata,7,P,11224731,5.0,1,0,0,1,7,17,0,0,0,0,0,0,0,0,0,0,0,3
6532038,4/09/26,softball,Central Conn. St.,,Liz Hamilton,31,P,9666518,7.0,9,3,3,3,3,33,3,0,0,1,0,0,0,0,0,1,2,1
6532038,4/09/26,softball,Stonehill,1.0,Harper Sullivan,12,P,9654168,7.0,9,6,6,3,2,31,2,0,0,2,0,0,0,0,0,1,0,1
6548914,4/09/26,softball,Green Bay,,Paeton Kringel,12,P,9659510,2.1,5,5,5,1,3,15,0,0,0,0,0,1,0,0,0,0,0,2
6548914,4/09/26,softball,Green Bay,,Jasmyn Trigueros,11,P,11243840,1.0,4,5,3,1,1,9,0,0,0,1,0,0,0,3,1,0,0,0
6548914,4/09/26,softball,Green Bay,,Morgan Kostecka,32,P,9655309,0.2,3,1,1,1,0,6,0,0,0,1,0,0,0,2,2,1,0,0
6548914,4/09/26,softball,Green Bay,,Viviana Guzman,10,P,9665256,2.0,1,1,1,0,2,7,0,0,0,1,0,0,0,0,0,0,0,1
